7	11	0	517.427	515.747
7	12	0	517.293	516.723
7	13	0	519.503	515.698
7	14	0	518.125	518.733
7	15	0	519.707	517.912
7	16	0	518.536	516.953
7	17	0	516.528	518.337
7	18	0	519.502	517.786
7	19	0	518.476	518.2
8	0	0	518.559	516.438
8	1	0	516.879	515.794
8	2	0	518.214	519.746
8	3	0	516.27	519.448
8	4	0	519.383	517.542
8	5	0	518.597	516.466
8	6	0	519.066	518.021
8	7	0	516.505	515.938
8	8	0	519.758	518.868
8	9	0	516.762	519.309
8	10	0	517.238	516.939
8	11	0	517.427	515.747
8	12	0	517.293	516.723
8	13	0	519.503	515.698
8	14	0	518.125	518.733
8	15	0	519.707	517.912
8	16	0	518.536	516.953
8	17	0	516.528	518.337
8	18	0	519.502	517.786
8	19	0	518.476	518.2
9	0	0	518.559	516.438
9	1	0	516.879	515.794
9	2	0	518.214	519.746
9	3	0	516.27	519.448
9	4	0	519.383	517.542
9	5	0	518.597	516.466
9	6	0	519.066	518.021
9	7	0	516.505	515.938
9	8	0	519.758	518.868
9	9	0	516.762	519.309
9	10	0	517.238	516.939
9	11	0	517.427	515.747
9	12	0	517.293	516.723
9	13	0	519.503	515.698
9	14	0	518.125	518.733
9	15	0	519.707	517.912
9	16	0	518.536	516.953
9	17	0	516.528	518.337
9	18	0	519.502	517.786
9	19	0	518.476	518.2
10	0	0	518.559	516.438
10	1	0	516.879	515.794
10	2	0	518.214	519.746
10	3	0	516.27	519.448
10	4	0	519.383	517.542
10	5	0	518.597	516.466
10	6	0	519.066	518.021
10	7	0	516.505	515.938
10	8	0	519.758	518.868
10	9	0	516.762	519.309
10	10	0	517.238	516.939
10	11	0	517.427	515.747
10	12	0	517.293	516.723
10	13	0	519.503	515.698
10	14	0	518.125	518.733
10	15	0	519.707	517.912
10	16	0	518.536	516.953
10	17	0	516.528	518.337
10	18	0	519.502	517.786
10	19	0	518.476	518.2
11	0	0	518.559	516.438
11	1	0	516.879	515.794
11	2	0	518.214	519.746
11	3	0	516.27	519.448
11	4	0	519.383	517.542
11	5	0	518.597	516.466
11	6	0	519.066	518.021
11	7	0	516.505	515.938
11	8	0	519.758	518.868
11	9	0	516.762	519.309
11	10	0	517.238	516.939
11	11	0	517.427	515.747
11	12	0	517.293	516.723
11	13	0	519.503	515.698
11	14	0	518.125	518.733
11	15	0	519.707	517.912
11	16	0	518.536	516.953
11	17	0	516.528	518.337
11	18	0	519.502	517.786
11	19	0	518.476	518.2
12	0	0	518.559	516.438
12	1	0	516.879	515.794
12	2	0	518.214	519.746
12	3	0	516.27	519.448
12	4	0	519.383	517.542
12	5	0	518.597	516.466
12	6	0	519.066	518.021
12	7	0	516.505	515.938
12	8	0	519.758	518.868
12	9	0	516.762	519.309
12	10	0	517.238	516.939
12	11	0	517.427	515.747
12	12	0	517.293	516.723
12	13	0	519.503	515.698
12	14	0	518.125	518.733
12	15	0	519.707	517.912
12	16	0	518.536	516.953
12	17	0	516.528	518.337
12	18	0	519.502	517.786
12	19	0	518.476	518.2
13	0	0	518.559	516.438
13	1	0	516.879	515.794
13	2	0	518.214	519.746
13	3	0	516.27	519.448
13	4	0	519.383	517.542
13	5	0	518.597	516.466
13	6	0	519.066	518.021
13	7	0	516.505	515.938
13	8	0	519.758	518.868
13	9	0	516.762	519.309
13	10	0	517.238	516.939
13	11	0	517.427	515.747
13	12	0	517.293	516.723
13	13	0	519.503	515.698
13	14	0	518.125	518.733
13	15	0	519.707	517.912
13	16	0	518.536	516.953
13	17	0	516.528	518.337
13	18	0	519.502	517.786
13	19	0	518.476	518.2
14	0	0	518.559	516.438
14	1	0	516.879	515.794
14	2	0	518.214	519.746
14	3	0	516.27	519.448
14	4	0	519.383	517.542
14	5	0	518.597	516.466
14	6	0	519.066	518.021
14	7	0	516.505	515.938
14	8	0	519.758	518.868
14	9	0	516.762	519.309
14	10	0	517.238	516.939
14	11	0	517.427	515.747
14	12	0	517.293	516.723
14	13	0	519.503	515.698
14	14	0	518.125	518.733
14	15	0	519.707	517.912
14	16	0	518.536	516.953
14	17	0	516.528	518.337
14	18	0	519.502	517.786
14	19	0	518.476	518.2
15	0	0	518.559	516.438
15	1	0	516.879	515.794
15	2	0	518.214	519.746
15	3	0	516.27	519.448
15	4	0	519.383	517.542
15	5	0	518.597	516.466
15	6	0	519.066	518.021
15	7	0	516.505	515.938
15	8	0	519.758	518.868
15	9	0	516.762	519.309
15	10	0	517.238	516.939
15	11	0	517.427	515.747
15	12	0	517.293	516.723
15	13	0	519.503	515.698
15	14	0	518.125	518.733
15	15	0	519.707	517.912
15	16	0	518.536	516.953
15	17	0	516.528	518.337
15	18	0	519.502	517.786
15	19	0	518.476	518.2
16	0	0	518.559	516.438
16	1	0	516.879	515.794
16	2	0	518.214	519.746
16	3	0	516.27	519.448
16	4	0	519.383	517.542
16	5	0	518.597	516.466
16	6	0	519.066	518.021
16	7	0	516.505	515.938
16	8	0	519.758	518.868
16	9	0	516.762	519.309
16	10	0	517.238	516.939
16	11	0	517.427	515.747
16	12	0	517.293	516.723
16	13	0	519.503	515.698
16	14	0	518.125	518.733
16	15	0	519.707	517.912
16	16	0	518.536	516.953
16	17	0	516.528	518.337
16	18	0	519.502	517.786
16	19	0	518.476	518.2
17	0	0	518.559	516.438
17	1	0	516.879	515.794
17	2	0	518.214	519.746
17	3	0	516.27	519.448
17	4	0	519.383	517.542
17	5	0	518.597	516.466
17	6	0	519.066	518.021
17	7	0	516.505	515.938
17	8	0	519.758	518.868
17	9	0	516.762	519.309
17	10	0	517.238	516.939
17	11	0	517.427	515.747
17	12	0	517.293	516.723
17	13	0	519.503	515.698
17	14	0	518.125	518.733
17	15	0	519.707	517.912
17	16	0	518.536	516.953
17	17	0	516.528	518.337
17	18	0	519.502	517.786
17	19	0	518.476	518.2
18	0	0	518.559	516.438
18	1	0	516.879	515.794
18	2	0	518.214	519.746
18	3	0	516.27	519.448
18	4	0	519.383	517.542
18	5	0	518.597	516.466
18	6	0	519.066	518.021
18	7	0	516.505	515.938
18	8	0	519.758	518.868
18	9	0	516.762	519.309
18	10	0	517.238	516.939
18	11	0	517.427	515.747
18	12	0	517.293	516.723
18	13	0	519.503	515.698
18	14	0	518.125	518.733
18	15	0	519.707	517.912
18	16	0	518.536	516.953
18	17	0	516.528	518.337
18	18	0	519.502	517.786
18	19	0	518.476	518.2
19	0	0	518.559	516.438
19	1	0	516.879	515.794
19	2	0	518.214	519.746
19	3	0	516.27	519.448
19	4	0	519.383	517.542
19	5	0	518.597	516.466
19	6	0	519.066	518.021
19	7	0	516.505	515.938
19	8	0	519.758	518.868
19	9	0	516.762	519.309
19	10	0	517.238	516.939
19	11	0	517.427	515.747
19	12	0	517.293	516.723
19	13	0	519.503	515.698
19	14	0	518.125	518.733
19	15	0	519.707	517.912
19	16	0	518.536	516.953
19	17	0	516.528	518.337
19	18	0	519.502	517.786
19	19	0	518.476	518.2
20	0	0	518.559	516.438
20	1	0	516.879	515.794
20	2	0	518.214	519.746
20	3	0	516.27	519.448
20	4	0	519.383	517.542
20	5	0	518.597	516.466
20	6	0	519.066	518.021
20	7	0	516.505	515.938
20	8	0	519.758	518.868
20	9	0	516.762	519.309
20	10	0	517.238	516.939
20	11	0	517.427	515.747
20	12	0	517.293	516.723
20	13	0	519.503	515.698
20	14	0	518.125	518.733
20	15	0	519.707	517.912
20	16	0	518.536	516.953
20	17	0	516.528	518.337
20	18	0	519.502	517.786
20	19	0	518.476	518.2
21	0	0	537.406	493.964
21	1	0	534.383	525.477
21	2	0	536.786	498.692
21	3	0	533.285	505.02
21	4	0	538.889	508.476
21	5	0	537.474	492.834
21	6	0	538.318	473.297
21	7	0	533.708	479.741
21	8	0	539.565	482.802
21	9	0	534.172	527.671
21	10	0	535.029	524.778
21	11	0	535.368	463.614
21	12	0	535.128	501.471
21	13	0	539.106	510.299
21	14	0	536.625	520.694
21	15	0	539.473	510.435
21	16	0	537.365	487.928
21	17	0	533.75	526.768
21	18	0	539.104	459.883
21	19	0	537.256	472.252
22	0	1	537.406	493.964
22	1	1	534.383	525.477
22	2	1	536.786	498.692
22	3	1	533.285	505.02
22	4	1	538.889	508.476
22	5	1	537.474	492.834
22	6	1	538.318	473.297
22	7	1	533.708	479.741
22	8	1	539.565	482.802
22	9	1	534.172	527.671
22	10	1	535.029	524.778
22	11	1	535.368	463.614
22	12	1	535.128	501.471
22	13	1	539.106	510.299
22	14	1	536.625	520.694
22	15	1	539.473	510.435
22	16	1	537.365	487.928
22	17	1	533.75	526.768
22	18	1	539.104	459.883
22	19	1	537.256	472.252
23	0	1	537.406	493.964
23	1	1	534.383	525.477
23	2	1	536.786	498.692
23	3	1	533.285	505.02
23	4	1	538.889	508.476
23	5	1	537.474	492.834
23	6	1	538.318	473.297
23	7	1	533.708	479.741
23	8	1	539.565	482.802
23	9	1	534.172	527.671
23	10	1	535.029	524.778
23	11	1	535.368	463.614
23	12	1	535.128	501.471
23	13	1	539.106	510.299
23	14	1	536.625	520.694
23	15	1	539.473	510.435
23	16	1	537.365	487.928
23	17	1	533.75	526.768
23	18	1	539.104	459.883
23	19	1	537.256	472.252
24	0	1	537.406	493.964
24	1	1	534.383	525.477
24	2	1	536.786	498.692
24	3	1	533.285	505.02
24	4	1	538.889	508.476
24	5	1	537.474	492.834
24	6	1	538.318	473.297
24	7	1	533.708	479.741
24	8	1	539.565	482.802
24	9	1	534.172	527.671
24	10	1	535.029	524.778
24	11	1	535.368	463.614
24	12	1	535.128	501.471
24	13	1	539.106	510.299
24	14	1	536.625	520.694
24	15	1	539.473	510.435
24	16	1	537.365	487.928
24	17	1	533.75	526.768
24	18	1	539.104	459.883
24	19	1	537.256	472.252
25	0	1	537.406	493.964
25	1	1	534.383	525.477
25	2	1	536.786	498.692
25	3	1	533.285	505.02
25	4	1	538.889	508.476
25	5	0	537.474	492.834
25	6	1	538.318	473.297
25	7	1	533.708	479.741
25	8	1	539.565	482.802
25	9	1	534.172	527.671
25	10	1	535.029	524.778
25	11	1	535.368	463.614
25	12	1	535.128	501.471
25	13	1	539.106	510.299
25	14	1	536.625	520.694
25	15	1	539.473	510.435
25	16	1	537.365	487.928
25	17	1	533.75	526.768
25	18	1	539.104	459.883
25	19	1	537.256	472.252
26	0	1	537.406	493.964
26	1	1	534.383	525.477
26	2	1	536.786	498.692
26	3	1	533.285	505.02
26	4	1	538.889	508.476
26	5	0	537.474	492.834
26	6	1	538.318	473.297
26	7	1	533.708	479.741
26	8	1	539.565	482.802
26	9	1	534.172	527.671
26	10	1	535.029	524.778
26	11	1	535.368	463.614
26	12	1	535.128	501.471
26	13	1	539.106	510.299
26	14	1	536.625	520.694
26	15	1	539.473	510.435
26	16	1	537.365	487.928
26	17	1	533.75	526.768
26	18	1	539.104	459.883
26	19	1	537.256	472.252
27	0	1	537.406	493.964
27	1	1	534.383	525.477
27	2	1	536.786	498.692
27	3	1	533.285	505.02
27	4	1	538.889	508.476
27	5	0	537.474	492.834
27	6	1	538.318	473.297
27	7	1	533.708	479.741
27	8	1	539.565	482.802
27	9	1	534.172	527.671
27	10	1	535.029	524.778
27	11	1	535.368	463.614
27	12	1	535.128	501.471
27	13	1	539.106	510.299
27	14	1	536.625	520.694
27	15	1	539.473	510.435
27	16	1	537.365	487.928
27	17	1	533.75	526.768
27	18	1	539.104	459.883
27	19	0	537.256	472.252
28	0	1	537.406	493.964
28	1	1	534.383	525.477
28	2	1	536.786	498.692
28	3	1	533.285	505.02
28	4	1	538.889	508.476
28	5	0	537.474	492.834
28	6	1	538.318	473.297
28	7	1	533.708	479.741
28	8	1	539.565	482.802
28	9	1	534.172	527.671
28	10	1	535.029	524.778
28	11	1	535.368	463.614
28	12	1	535.128	501.471
28	13	1	539.106	510.299
28	14	1	536.625	520.694
28	15	1	539.473	510.435
28	16	1	537.365	487.928
28	17	1	533.75	526.768
28	18	1	539.104	459.883
28	19	0	537.256	472.252
29	0	1	537.406	493.964
29	1	1	534.383	525.477
29	2	1	536.786	498.692
29	3	1	533.285	505.02
29	4	1	538.889	508.476
29	5	0	537.474	492.834
29	6	1	538.318	473.297
29	7	1	533.708	479.741
29	8	1	539.565	482.802
29	9	1	534.172	527.671
29	10	1	535.029	524.778
29	11	1	535.368	463.614
29	12	1	535.128	501.471
29	13	1	539.106	510.299
29	14	1	536.625	520.694
29	15	1	539.473	510.435
29	16	1	537.365	487.928
29	17	1	533.75	526.768
29	18	1	539.104	459.883
29	19	0	537.256	472.252
30	0	1	537.406	493.964
30	1	1	534.383	525.477
30	2	1	536.786	498.692
30	3	1	533.285	505.02
30	4	1	538.889	508.476
30	5	0	537.474	492.834
30	6	1	538.318	473.297
30	7	1	533.708	479.741
30	8	1	539.565	482.802
30	9	1	534.172	527.671
30	10	1	535.029	524.778
30	11	1	535.368	463.614
30	12	1	535.128	501.471
30	13	1	539.106	510.299
30	14	1	536.625	520.694
30	15	1	539.473	510.435
30	16	1	537.365	487.928
30	17	1	533.75	526.768
30	18	1	539.104	459.883
30	19	0	537.256	472.252
31	0	1	537.406	493.964
31	1	1	534.383	525.477
31	2	1	536.786	498.692
31	3	1	533.285	505.02
31	4	1	538.889	508.476
31	5	0	537.474	492.834
31	6	1	538.318	473.297
31	7	1	533.708	479.741
31	8	1	539.565	482.802
31	9	1	534.172	527.671
31	10	1	535.029	524.778
31	11	1	535.368	463.614
31	12	1	535.128	501.471
31	13	1	539.106	510.299
31	14	1	536.625	520.694
31	15	1	539.473	510.435
31	16	1	537.365	487.928
31	17	1	533.75	526.768
31	18	1	539.104	459.883
31	19	0	537.256	472.252
32	0	1	537.406	493.964
32	1	1	534.383	525.477
32	2	1	536.786	498.692
32	3	1	533.285	505.02
32	4	1	538.889	508.476
32	5	0	537.474	492.834
32	6	1	538.318	473.297
32	7	1	533.708	479.741
32	8	1	539.565	482.802
32	9	1	534.172	527.671
32	10	1	535.029	524.778
32	11	1	535.368	463.614
32	12	1	535.128	501.471
32	13	1	539.106	510.299
32	14	1	536.625	520.694
32	15	1	539.473	510.435
32	16	1	537.365	487.928
32	17	1	533.75	526.768
32	18	1	539.104	459.883
32	19	0	537.256	472.252
33	0	1	537.406	493.964
33	1	1	534.383	525.477
33	2	1	536.786	498.692
33	3	1	533.285	505.02
33	4	1	538.889	508.476
33	5	0	537.474	492.834
33	6	1	538.318	473.297
33	7	1	533.708	479.741
33	8	1	539.565	482.802
33	9	1	534.172	527.671
33	10	1	535.029	524.778
33	11	1	535.368	463.614
33	12	1	535.128	501.471
33	13	1	539.106	510.299
33	14	1	536.625	520.694
33	15	1	539.473	510.435
33	16	1	537.365	487.928
33	17	1	533.75	526.768
33	18	1	539.104	459.883
33	19	0	537.256	472.252
34	0	1	537.406	493.964
34	1	1	534.383	525.477
34	2	1	536.786	498.692
34	3	1	533.285	505.02
34	4	1	538.889	508.476
34	5	0	537.474	492.834
34	6	1	538.318	473.297
34	7	1	533.708	479.741
34	8	1	539.565	482.802
34	9	1	534.172	527.671
34	10	1	535.029	524.778
34	11	1	535.368	463.614
34	12	1	535.128	501.471
34	13	1	539.106	510.299
34	14	1	536.625	520.694
34	15	1	539.473	510.435
34	16	1	537.365	487.928
34	17	1	533.75	526.768
34	18	1	539.104	459.883
34	19	0	537.256	472.252
35	0	1	537.406	493.964
35	1	1	534.383	525.477
35	2	1	536.786	498.692
35	3	1	533.285	505.02
35	4	1	538.889	508.476
35	5	0	537.474	492.834
35	6	1	538.318	473.297
35	7	1	533.708	479.741
35	8	1	539.565	482.802
35	9	1	534.172	527.671
35	10	1	535.029	524.778
35	11	1	535.368	463.614
35	12	1	535.128	501.471
35	13	1	539.106	510.299
35	14	1	536.625	520.694
35	15	1	539.473	510.435
35	16	1	537.365	487.928
35	17	1	533.75	526.768
35	18	1	539.104	459.883
35	19	0	537.256	472.252
36	0	1	537.406	493.964
36	1	1	534.383	525.477
36	2	1	536.786	498.692
36	3	1	533.285	505.02
36	4	1	538.889	508.476
36	5	0	537.474	492.834
36	6	1	538.318	473.297
36	7	1	533.708	479.741
36	8	1	539.565	482.802
36	9	1	534.172	527.671
36	10	1	535.029	524.778
36	11	1	535.368	463.614
36	12	1	535.128	501.471
36	13	1	539.106	510.299
36	14	1	536.625	520.694
36	15	1	539.473	510.435
36	16	1	537.365	487.928
36	17	1	533.75	526.768
36	18	1	539.104	459.883
36	19	0	537.256	472.252
37	0	1	537.406	493.964
37	1	1	534.383	525.477
37	2	1	536.786	498.692
37	3	1	533.285	505.02
37	4	1	538.889	508.476
37	5	0	537.474	492.834
37	6	1	538.318	473.297
37	7	1	533.708	479.741
37	8	1	539.565	482.802
37	9	1	534.172	527.671
37	10	1	535.029	524.778
37	11	1	535.368	463.614
37	12	1	535.128	501.471
37	13	1	539.106	510.299
37	14	1	536.625	520.694
37	15	1	539.473	510.435
37	16	1	537.365	487.928
37	17	1	533.75	526.768
37	18	1	539.104	459.883
37	19	0	537.256	472.252
38	0	1	537.406	493.964
38	1	1	534.383	525.477
38	2	1	536.786	498.692
38	3	1	533.285	505.02
38	4	1	538.889	508.476
38	5	0	537.474	492.834
38	6	1	538.318	473.297
38	7	1	533.708	479.741
38	8	1	539.565	482.802
38	9	1	534.172	527.671
38	10	1	535.029	524.778
38	11	1	535.368	463.614
38	12	1	535.128	501.471
38	13	1	539.106	510.299
38	14	1	536.625	520.694
38	15	1	539.473	510.435
38	16	1	537.365	487.928
38	17	1	533.75	526.768
38	18	1	539.104	459.883
38	19	0	537.256	472.252
39	0	1	537.406	493.964
39	1	1	534.383	525.477
39	2	1	536.786	498.692
39	3	1	533.285	505.02
39	4	1	538.889	508.476
39	5	0	537.474	492.834
39	6	1	538.318	473.297
39	7	1	533.708	479.741
39	8	1	539.565	482.802
39	9	1	534.172	527.671
39	10	1	535.029	524.778
39	11	1	535.368	463.614
39	12	1	535.128	501.471
39	13	1	539.106	510.299
39	14	1	536.625	520.694
39	15	1	539.473	510.435
39	16	1	537.365	487.928
39	17	1	533.75	526.768
39	18	1	539.104	459.883
39	19	0	537.256	472.252
40	0	1	537.406	493.964
40	1	1	534.383	525.477
40	2	1	536.786	498.692
40	3	1	533.285	505.02
40	4	1	538.889	508.476
40	5	0	537.474	492.834
40	6	1	538.318	473.297
40	7	1	533.708	479.741
40	8	1	539.565	482.802
40	9	1	534.172	527.671
40	10	1	535.029	524.778
40	11	1	535.368	463.614
40	12	1	535.128	501.471
40	13	1	539.106	510.299
40	14	1	536.625	520.694
40	15	1	539.473	510.435
40	16	1	537.365	487.928
40	17	1	533.75	526.768
40	18	1	539.104	459.883
40	19	0	537.256	472.252
41	0	0	554.212	470.34
41	1	0	518.512	525.496
41	2	0	551.152	482.674
41	3	0	536.302	484.377
41	4	0	533.194	504.656
41	5	0	533.573	467.027
41	6	0	554.604	441.194
41	7	0	544.837	442.764
41	8	0	545.527	453.386
41	9	0	521.037	533.549
41	10	0	538.797	522.831
41	11	0	546.291	416.343
41	12	0	536.361	485.882
41	13	0	539.865	499.534
41	14	0	554.938	517.936
41	15	0	539.907	502.104
41	16	0	552.785	459.135
41	17	0	549.956	534.106
41	18	0	550.922	414.465
41	19	0	552.767	438.31
42	0	1	554.212	470.34
42	1	0	518.512	525.496
42	2	1	551.152	482.674
42	3	0	536.302	484.377
42	4	0	533.194	504.656
42	5	0	533.573	467.027
42	6	1	554.604	441.194
42	7	1	544.837	442.764
42	8	0	545.527	453.386
42	9	0	521.037	533.549
42	10	0	538.797	522.831
42	11	1	546.291	416.343
42	12	0	536.361	485.882
42	13	0	539.865	499.534
42	14	1	554.938	517.936
42	15	0	539.907	502.104
42	16	1	552.785	459.135
42	17	1	549.956	534.106
42	18	1	550.922	414.465
42	19	1	552.767	438.31
43	0	1	554.212	470.34
43	1	0	518.512	525.496
43	2	1	551.152	482.674
43	3	1	536.302	484.377
43	4	0	533.194	504.656
43	5	0	533.573	467.027
43	6	1	554.604	441.194
43	7	1	544.837	442.764
43	8	1	545.527	453.386
43	9	0	521.037	533.549
43	10	1	538.797	522.831
43	11	1	546.291	416.343
43	12	1	536.361	485.882
43	13	1	539.865	499.534
43	14	1	554.938	517.936
43	15	1	539.907	502.104
43	16	1	552.785	459.135
43	17	1	549.956	534.106
43	18	1	550.922	414.465
43	19	1	552.767	438.31
44	0	1	554.212	470.34
44	1	0	518.512	525.496
44	2	1	551.152	482.674
44	3	1	536.302	484.377
44	4	1	533.194	504.656
44	5	1	533.573	467.027
44	6	1	554.604	441.194
44	7	1	544.837	442.764
44	8	1	545.527	453.386
44	9	0	521.037	533.549
44	10	0	538.797	522.831
44	11	1	546.291	416.343
44	12	1	536.361	485.882
44	13	0	539.865	499.534
44	14	1	554.938	517.936
44	15	0	539.907	502.104
44	16	1	552.785	459.135
44	17	1	549.956	534.106
44	18	1	550.922	414.465
44	19	1	552.767	438.31
45	0	0	554.212	470.34
45	1	1	518.512	525.496
45	2	1	551.152	482.674
45	3	0	536.302	484.377
45	4	0	533.194	504.656
45	5	1	533.573	467.027
45	6	1	554.604	441.194
45	7	1	544.837	442.764
45	8	1	545.527	453.386
45	9	1	521.037	533.549
45	10	0	538.797	522.831
45	11	1	546.291	416.343
45	12	0	536.361	485.882
45	13	1	539.865	499.534
45	14	1	554.938	517.936
45	15	1	539.907	502.104
45	16	1	552.785	459.135
45	17	1	549.956	534.106
45	18	1	550.922	414.465
45	19	1	552.767	438.31
46	0	0	554.212	470.34
46	1	0	518.512	525.496
46	2	1	551.152	482.674
46	3	1	536.302	484.377
46	4	0	533.194	504.656
46	5	0	533.573	467.027
46	6	0	554.604	441.194
46	7	1	544.837	442.764
46	8	0	545.527	453.386
46	9	1	521.037	533.549
46	10	0	538.797	522.831
46	11	1	546.291	416.343
46	12	0	536.361	485.882
46	13	1	539.865	499.534
46	14	1	554.938	517.936
46	15	1	539.907	502.104
46	16	1	552.785	459.135
46	17	1	549.956	534.106
46	18	1	550.922	414.465
46	19	0	552.767	438.31
47	0	0	554.212	470.34
47	1	0	518.512	525.496
47	2	1	551.152	482.674
47	3	1	536.302	484.377
47	4	0	533.194	504.656
47	5	1	533.573	467.027
47	6	0	554.604	441.194
47	7	1	544.837	442.764
47	8	0	545.527	453.386
47	9	1	521.037	533.549
47	10	0	538.797	522.831
47	11	1	546.291	416.343
47	12	0	536.361	485.882
47	13	1	539.865	499.534
47	14	1	554.938	517.936
47	15	1	539.907	502.104
47	16	1	552.785	459.135
47	17	1	549.956	534.106
47	18	0	550.922	414.465
47	19	0	552.767	438.31
48	0	0	554.212	470.34
48	1	0	518.512	525.496
48	2	1	551.152	482.674
48	3	1	536.302	484.377
48	4	0	533.194	504.656
48	5	1	533.573	467.027
48	6	0	554.604	441.194
48	7	1	544.837	442.764
48	8	0	545.527	453.386
48	9	1	521.037	533.549
48	10	0	538.797	522.831
48	11	1	546.291	416.343
48	12	0	536.361	485.882
48	13	1	539.865	499.534
48	14	1	554.938	517.936
48	15	1	539.907	502.104
48	16	1	552.785	459.135
48	17	1	549.956	534.106
48	18	0	550.922	414.465
48	19	0	552.767	438.31
49	0	0	554.212	470.34
49	1	0	518.512	525.496
49	2	1	551.152	482.674
49	3	1	536.302	484.377
49	4	0	533.194	504.656
49	5	1	533.573	467.027
49	6	0	554.604	441.194
49	7	1	544.837	442.764
49	8	0	545.527	453.386
49	9	1	521.037	533.549
49	10	0	538.797	522.831
49	11	1	546.291	416.343
49	12	0	536.361	485.882
49	13	1	539.865	499.534
49	14	1	554.938	517.936
49	15	1	539.907	502.104
49	16	1	552.785	459.135
49	17	1	549.956	534.106
49	18	0	550.922	414.465
49	19	0	552.767	438.31
50	0	0	554.212	470.34
50	1	0	518.512	525.496
50	2	1	551.152	482.674
50	3	1	536.302	484.377
50	4	0	533.194	504.656
50	5	1	533.573	467.027
50	6	0	554.604	441.194
50	7	1	544.837	442.764
50	8	0	545.527	453.386
50	9	1	521.037	533.549
50	10	0	538.797	522.831
50	11	1	546.291	416.343
50	12	0	536.361	485.882
50	13	1	539.865	499.534
50	14	1	554.938	517.936
50	15	1	539.907	502.104
50	16	1	552.785	459.135
50	17	1	549.956	534.106
50	18	0	550.922	414.465
50	19	0	552.767	438.31
