254	7	0	990.697	908.031
254	8	1	1	1
254	9	1	1000	1
254	10	1	805.816	450.765
254	11	0	760.175	971.197
254	12	1	811.716	478.08
254	13	1	1	1000
254	14	1	611.879	1
254	15	0	1	329.881
254	16	1	318.728	551.089
254	17	1	995.235	1
254	18	1	1	248.104
254	19	1	388.194	1
255	0	1	261.163	830.129
255	1	1	932.061	905.59
255	2	1	625.21	1
255	3	1	1000	1
255	4	0	1	605.658
255	5	1	434.812	678.332
255	6	0	137.034	1
255	7	0	990.697	908.031
255	8	0	1	1
255	9	1	1000	1
255	10	1	805.816	450.765
255	11	0	760.175	971.197
255	12	1	811.716	478.08
255	13	1	1	1000
255	14	1	611.879	1
255	15	1	1	329.881
255	16	1	318.728	551.089
255	17	1	995.235	1
255	18	0	1	248.104
255	19	1	388.194	1
256	0	1	261.163	830.129
256	1	1	932.061	905.59
256	2	1	625.21	1
256	3	1	1000	1
256	4	0	1	605.658
256	5	1	434.812	678.332
256	6	1	137.034	1
256	7	0	990.697	908.031
256	8	1	1	1
256	9	1	1000	1
256	10	1	805.816	450.765
256	11	0	760.175	971.197
256	12	1	811.716	478.08
256	13	1	1	1000
256	14	1	611.879	1
256	15	0	1	329.881
256	16	1	318.728	551.089
256	17	1	995.235	1
256	18	1	1	248.104
256	19	1	388.194	1
257	0	1	261.163	830.129
257	1	1	932.061	905.59
257	2	1	625.21	1
257	3	1	1000	1
257	4	0	1	605.658
257	5	1	434.812	678.332
257	6	0	137.034	1
257	7	0	990.697	908.031
257	8	0	1	1
257	9	1	1000	1
257	10	1	805.816	450.765
257	11	0	760.175	971.197
257	12	1	811.716	478.08
257	13	1	1	1000
257	14	1	611.879	1
257	15	1	1	329.881
257	16	1	318.728	551.089
257	17	1	995.235	1
257	18	1	1	248.104
257	19	1	388.194	1
258	0	1	261.163	830.129
258	1	1	932.061	905.59
258	2	1	625.21	1
258	3	1	1000	1
258	4	0	1	605.658
258	5	1	434.812	678.332
258	6	0	137.034	1
258	7	0	990.697	908.031
258	8	1	1	1
258	9	1	1000	1
258	10	1	805.816	450.765
258	11	0	760.175	971.197
258	12	1	811.716	478.08
258	13	1	1	1000
258	14	1	611.879	1
258	15	0	1	329.881
258	16	1	318.728	551.089
258	17	1	995.235	1
258	18	1	1	248.104
258	19	1	388.194	1
259	0	1	261.163	830.129
259	1	1	932.061	905.59
259	2	1	625.21	1
259	3	1	1000	1
259	4	0	1	605.658
259	5	1	434.812	678.332
259	6	0	137.034	1
259	7	0	990.697	908.031
259	8	0	1	1
259	9	1	1000	1
259	10	1	805.816	450.765
259	11	0	760.175	971.197
259	12	1	811.716	478.08
259	13	1	1	1000
259	14	1	611.879	1
259	15	0	1	329.881
259	16	1	318.728	551.089
259	17	1	995.235	1
259	18	1	1	248.104
259	19	1	388.194	1
260	0	1	261.163	830.129
260	1	1	932.061	905.59
260	2	1	625.21	1
260	3	1	1000	1
260	4	1	1	605.658
260	5	1	434.812	678.332
260	6	0	137.034	1
260	7	0	990.697	908.031
260	8	0	1	1
260	9	1	1000	1
260	10	1	805.816	450.765
260	11	0	760.175	971.197
260	12	1	811.716	478.08
260	13	1	1	1000
260	14	1	611.879	1
260	15	0	1	329.881
260	16	1	318.728	551.089
260	17	1	995.235	1
260	18	1	1	248.104
260	19	0	388.194	1
261	0	0	191.176	821.307
261	1	0	941.721	896.776
261	2	0	641.988	1
261	3	0	1000	1
261	4	0	1	616.943
261	5	0	410.416	652.805
261	6	0	125.356	1
261	7	0	1000	889.632
261	8	0	1	1
261	9	0	1000	1
261	10	0	817.89	403.731
261	11	0	766.062	970.599
261	12	0	820.716	438.715
261	13	0	1	1000
261	14	0	627.668	1
261	15	0	1	310.408
261	16	0	302.83	516.565
261	17	0	1000	1
261	18	0	1	211.023
261	19	0	395.153	1
262	0	0	191.176	821.307
262	1	1	941.721	896.776
262	2	1	641.988	1
262	3	1	1000	1
262	4	0	1	616.943
262	5	0	410.416	652.805
262	6	0	125.356	1
262	7	1	1000	889.632
262	8	0	1	1
262	9	1	1000	1
262	10	1	817.89	403.731
262	11	0	766.062	970.599
262	12	1	820.716	438.715
262	13	0	1	1000
262	14	1	627.668	1
262	15	0	1	310.408
262	16	0	302.83	516.565
262	17	1	1000	1
262	18	0	1	211.023
262	19	0	395.153	1
263	0	0	191.176	821.307
263	1	1	941.721	896.776
263	2	1	641.988	1
263	3	1	1000	1
263	4	0	1	616.943
263	5	0	410.416	652.805
263	6	0	125.356	1
263	7	1	1000	889.632
263	8	0	1	1
263	9	1	1000	1
263	10	1	817.89	403.731
263	11	1	766.062	970.599
263	12	1	820.716	438.715
263	13	0	1	1000
263	14	1	627.668	1
263	15	0	1	310.408
263	16	0	302.83	516.565
263	17	1	1000	1
263	18	0	1	211.023
263	19	1	395.153	1
264	0	0	191.176	821.307
264	1	0	941.721	896.776
264	2	1	641.988	1
264	3	1	1000	1
264	4	0	1	616.943
264	5	0	410.416	652.805
264	6	1	125.356	1
264	7	1	1000	889.632
264	8	0	1	1
264	9	1	1000	1
264	10	1	817.89	403.731
264	11	0	766.062	970.599
264	12	1	820.716	438.715
264	13	0	1	1000
264	14	1	627.668	1
264	15	0	1	310.408
264	16	0	302.83	516.565
264	17	1	1000	1
264	18	0	1	211.023
264	19	1	395.153	1
265	0	0	191.176	821.307
265	1	0	941.721	896.776
265	2	1	641.988	1
265	3	1	1000	1
265	4	0	1	616.943
265	5	0	410.416	652.805
265	6	1	125.356	1
265	7	1	1000	889.632
265	8	0	1	1
265	9	1	1000	1
265	10	1	817.89	403.731
265	11	0	766.062	970.599
265	12	1	820.716	438.715
265	13	0	1	1000
265	14	1	627.668	1
265	15	0	1	310.408
265	16	1	302.83	516.565
265	17	1	1000	1
265	18	0	1	211.023
265	19	1	395.153	1
266	0	0	191.176	821.307
266	1	0	941.721	896.776
266	2	1	641.988	1
266	3	1	1000	1
266	4	0	1	616.943
266	5	1	410.416	652.805
266	6	1	125.356	1
266	7	1	1000	889.632
266	8	0	1	1
266	9	1	1000	1
266	10	1	817.89	403.731
266	11	0	766.062	970.599
266	12	1	820.716	438.715
266	13	0	1	1000
266	14	1	627.668	1
266	15	0	1	310.408
266	16	0	302.83	516.565
266	17	1	1000	1
266	18	0	1	211.023
266	19	1	395.153	1
267	0	0	191.176	821.307
267	1	0	941.721	896.776
267	2	1	641.988	1
267	3	1	1000	1
267	4	0	1	616.943
267	5	0	410.416	652.805
267	6	1	125.356	1
267	7	1	1000	889.632
267	8	0	1	1
267	9	1	1000	1
267	10	1	817.89	403.731
267	11	0	766.062	970.599
267	12	0	820.716	438.715
267	13	0	1	1000
267	14	1	627.668	1
267	15	0	1	310.408
267	16	1	302.83	516.565
267	17	1	1000	1
267	18	0	1	211.023
267	19	1	395.153	1
268	0	0	191.176	821.307
268	1	0	941.721	896.776
268	2	1	641.988	1
268	3	1	1000	1
268	4	0	1	616.943
268	5	1	410.416	652.805
268	6	1	125.356	1
268	7	1	1000	889.632
268	8	0	1	1
268	9	1	1000	1
268	10	1	817.89	403.731
268	11	0	766.062	970.599
268	12	0	820.716	438.715
268	13	0	1	1000
268	14	1	627.668	1
268	15	0	1	310.408
268	16	0	302.83	516.565
268	17	1	1000	1
268	18	0	1	211.023
268	19	1	395.153	1
269	0	0	191.176	821.307
269	1	0	941.721	896.776
269	2	1	641.988	1
269	3	1	1000	1
269	4	0	1	616.943
269	5	0	410.416	652.805
269	6	1	125.356	1
269	7	1	1000	889.632
269	8	0	1	1
269	9	1	1000	1
269	10	1	817.89	403.731
269	11	0	766.062	970.599
269	12	0	820.716	438.715
269	13	0	1	1000
269	14	1	627.668	1
269	15	0	1	310.408
269	16	1	302.83	516.565
269	17	1	1000	1
269	18	0	1	211.023
269	19	1	395.153	1
270	0	1	191.176	821.307
270	1	0	941.721	896.776
270	2	1	641.988	1
270	3	1	1000	1
270	4	0	1	616.943
270	5	0	410.416	652.805
270	6	1	125.356	1
270	7	1	1000	889.632
270	8	0	1	1
270	9	1	1000	1
270	10	1	817.89	403.731
270	11	0	766.062	970.599
270	12	0	820.716	438.715
270	13	0	1	1000
270	14	1	627.668	1
270	15	0	1	310.408
270	16	1	302.83	516.565
270	17	1	1000	1
270	18	1	1	211.023
270	19	1	395.153	1
271	0	0	191.176	821.307
271	1	0	941.721	896.776
271	2	1	641.988	1
271	3	1	1000	1
271	4	0	1	616.943
271	5	0	410.416	652.805
271	6	1	125.356	1
271	7	1	1000	889.632
271	8	0	1	1
271	9	1	1000	1
271	10	1	817.89	403.731
271	11	0	766.062	970.599
271	12	0	820.716	438.715
271	13	0	1	1000
271	14	1	627.668	1
271	15	0	1	310.408
271	16	1	302.83	516.565
271	17	1	1000	1
271	18	0	1	211.023
271	19	1	395.153	1
272	0	0	191.176	821.307
272	1	0	941.721	896.776
272	2	1	641.988	1
272	3	1	1000	1
272	4	0	1	616.943
272	5	0	410.416	652.805
272	6	1	125.356	1
272	7	1	1000	889.632
272	8	1	1	1
272	9	1	1000	1
272	10	1	817.89	403.731
272	11	0	766.062	970.599
272	12	0	820.716	438.715
272	13	0	1	1000
272	14	1	627.668	1
272	15	0	1	310.408
272	16	1	302.83	516.565
272	17	1	1000	1
272	18	1	1	211.023
272	19	1	395.153	1
273	0	0	191.176	821.307
273	1	0	941.721	896.776
273	2	1	641.988	1
273	3	1	1000	1
273	4	0	1	616.943
273	5	0	410.416	652.805
273	6	1	125.356	1
273	7	1	1000	889.632
273	8	0	1	1
273	9	1	1000	1
273	10	1	817.89	403.731
273	11	0	766.062	970.599
273	12	0	820.716	438.715
273	13	0	1	1000
273	14	1	627.668	1
273	15	0	1	310.408
273	16	1	302.83	516.565
273	17	0	1000	1
273	18	0	1	211.023
273	19	1	395.153	1
274	0	0	191.176	821.307
274	1	0	941.721	896.776
274	2	1	641.988	1
274	3	1	1000	1
274	4	0	1	616.943
274	5	0	410.416	652.805
274	6	1	125.356	1
274	7	1	1000	889.632
274	8	1	1	1
274	9	1	1000	1
274	10	1	817.89	403.731
274	11	0	766.062	970.599
274	12	0	820.716	438.715
274	13	0	1	1000
274	14	1	627.668	1
274	15	0	1	310.408
274	16	1	302.83	516.565
274	17	0	1000	1
274	18	1	1	211.023
274	19	1	395.153	1
275	0	0	191.176	821.307
275	1	0	941.721	896.776
275	2	1	641.988	1
275	3	1	1000	1
275	4	0	1	616.943
275	5	0	410.416	652.805
275	6	1	125.356	1
275	7	1	1000	889.632
275	8	0	1	1
275	9	1	1000	1
275	10	1	817.89	403.731
275	11	0	766.062	970.599
275	12	0	820.716	438.715
275	13	0	1	1000
275	14	1	627.668	1
275	15	0	1	310.408
275	16	1	302.83	516.565
275	17	0	1000	1
275	18	1	1	211.023
275	19	1	395.153	1
276	0	0	191.176	821.307
276	1	0	941.721	896.776
276	2	1	641.988	1
276	3	1	1000	1
276	4	0	1	616.943
276	5	0	410.416	652.805
276	6	1	125.356	1
276	7	1	1000	889.632
276	8	1	1	1
276	9	1	1000	1
276	10	1	817.89	403.731
276	11	0	766.062	970.599
276	12	0	820.716	438.715
276	13	0	1	1000
276	14	1	627.668	1
276	15	1	1	310.408
276	16	1	302.83	516.565
276	17	0	1000	1
276	18	1	1	211.023
276	19	1	395.153	1
277	0	0	191.176	821.307
277	1	0	941.721	896.776
277	2	1	641.988	1
277	3	1	1000	1
277	4	1	1	616.943
277	5	0	410.416	652.805
277	6	1	125.356	1
277	7	1	1000	889.632
277	8	0	1	1
277	9	1	1000	1
277	10	1	817.89	403.731
277	11	0	766.062	970.599
277	12	0	820.716	438.715
277	13	0	1	1000
277	14	0	627.668	1
277	15	0	1	310.408
277	16	1	302.83	516.565
277	17	0	1000	1
277	18	1	1	211.023
277	19	0	395.153	1
278	0	0	191.176	821.307
278	1	0	941.721	896.776
278	2	1	641.988	1
278	3	1	1000	1
278	4	1	1	616.943
278	5	0	410.416	652.805
278	6	0	125.356	1
278	7	1	1000	889.632
278	8	1	1	1
278	9	1	1000	1
278	10	1	817.89	403.731
278	11	0	766.062	970.599
278	12	0	820.716	438.715
278	13	0	1	1000
278	14	0	627.668	1
278	15	1	1	310.408
278	16	1	302.83	516.565
278	17	0	1000	1
278	18	1	1	211.023
278	19	0	395.153	1
279	0	0	191.176	821.307
279	1	0	941.721	896.776
279	2	1	641.988	1
279	3	1	1000	1
279	4	1	1	616.943
279	5	0	410.416	652.805
279	6	1	125.356	1
279	7	1	1000	889.632
279	8	0	1	1
279	9	1	1000	1
279	10	1	817.89	403.731
279	11	0	766.062	970.599
279	12	0	820.716	438.715
279	13	0	1	1000
279	14	0	627.668	1
279	15	1	1	310.408
279	16	1	302.83	516.565
279	17	0	1000	1
279	18	1	1	211.023
279	19	0	395.153	1
280	0	0	191.176	821.307
280	1	0	941.721	896.776
280	2	1	641.988	1
280	3	1	1000	1
280	4	1	1	616.943
280	5	0	410.416	652.805
280	6	0	125.356	1
280	7	1	1000	889.632
280	8	0	1	1
280	9	0	1000	1
280	10	1	817.89	403.731
280	11	0	766.062	970.599
280	12	0	820.716	438.715
280	13	0	1	1000
280	14	0	627.668	1
280	15	1	1	310.408
280	16	1	302.83	516.565
280	17	0	1000	1
280	18	1	1	211.023
280	19	0	395.153	1
281	0	0	130.141	815.153
281	1	0	946.201	892.507
281	2	0	659.263	1
281	3	0	1000	1
281	4	0	1	629.378
281	5	0	385.56	636.103
281	6	0	119.434	1
281	7	0	1000	874.994
281	8	0	1	1
281	9	0	1000	1
281	10	0	823.466	358.679
281	11	0	762.242	972.845
281	12	0	828.241	398.569
281	13	0	1	1000
281	14	0	643.995	1
281	15	0	1	296.347
281	16	0	255.63	486.462
281	17	0	1000	1
281	18	0	1	183.417
281	19	0	400.64	1
282	0	0	130.141	815.153
282	1	0	946.201	892.507
282	2	1	659.263	1
282	3	1	1000	1
282	4	0	1	629.378
282	5	0	385.56	636.103
282	6	0	119.434	1
282	7	1	1000	874.994
282	8	0	1	1
282	9	1	1000	1
282	10	0	823.466	358.679
282	11	0	762.242	972.845
282	12	0	828.241	398.569
282	13	0	1	1000
282	14	1	643.995	1
282	15	0	1	296.347
282	16	0	255.63	486.462
282	17	1	1000	1
282	18	0	1	183.417
282	19	0	400.64	1
283	0	0	130.141	815.153
283	1	1	946.201	892.507
283	2	1	659.263	1
283	3	1	1000	1
283	4	0	1	629.378
283	5	0	385.56	636.103
283	6	0	119.434	1
283	7	1	1000	874.994
283	8	0	1	1
283	9	1	1000	1
283	10	1	823.466	358.679
283	11	0	762.242	972.845
283	12	1	828.241	398.569
283	13	0	1	1000
283	14	1	643.995	1
283	15	0	1	296.347
283	16	0	255.63	486.462
283	17	1	1000	1
283	18	0	1	183.417
283	19	1	400.64	1
284	0	0	130.141	815.153
284	1	0	946.201	892.507
284	2	1	659.263	1
284	3	1	1000	1
284	4	0	1	629.378
284	5	0	385.56	636.103
284	6	1	119.434	1
284	7	1	1000	874.994
284	8	0	1	1
284	9	1	1000	1
284	10	1	823.466	358.679
284	11	1	762.242	972.845
284	12	1	828.241	398.569
284	13	0	1	1000
284	14	1	643.995	1
284	15	0	1	296.347
284	16	0	255.63	486.462
284	17	1	1000	1
284	18	0	1	183.417
284	19	1	400.64	1
285	0	0	130.141	815.153
285	1	0	946.201	892.507
285	2	1	659.263	1
285	3	1	1000	1
285	4	0	1	629.378
285	5	0	385.56	636.103
285	6	1	119.434	1
285	7	0	1000	874.994
285	8	0	1	1
285	9	1	1000	1
285	10	1	823.466	358.679
285	11	1	762.242	972.845
285	12	1	828.241	398.569
285	13	0	1	1000
285	14	1	643.995	1
285	15	0	1	296.347
285	16	0	255.63	486.462
285	17	1	1000	1
285	18	0	1	183.417
285	19	1	400.64	1
286	0	0	130.141	815.153
286	1	0	946.201	892.507
286	2	1	659.263	1
286	3	1	1000	1
286	4	0	1	629.378
286	5	1	385.56	636.103
286	6	1	119.434	1
286	7	0	1000	874.994
286	8	0	1	1
286	9	1	1000	1
286	10	1	823.466	358.679
286	11	1	762.242	972.845
286	12	1	828.241	398.569
286	13	0	1	1000
286	14	1	643.995	1
286	15	0	1	296.347
286	16	0	255.63	486.462
286	17	1	1000	1
286	18	0	1	183.417
286	19	1	400.64	1
287	0	0	130.141	815.153
287	1	0	946.201	892.507
287	2	1	659.263	1
287	3	1	1000	1
287	4	0	1	629.378
287	5	0	385.56	636.103
287	6	1	119.434	1
287	7	0	1000	874.994
287	8	0	1	1
287	9	1	1000	1
287	10	0	823.466	358.679
287	11	1	762.242	972.845
287	12	0	828.241	398.569
287	13	0	1	1000
287	14	1	643.995	1
287	15	0	1	296.347
287	16	0	255.63	486.462
287	17	1	1000	1
287	18	0	1	183.417
287	19	1	400.64	1
288	0	0	130.141	815.153
288	1	0	946.201	892.507
288	2	1	659.263	1
288	3	1	1000	1
288	4	0	1	629.378
288	5	1	385.56	636.103
288	6	1	119.434	1
288	7	0	1000	874.994
288	8	0	1	1
288	9	1	1000	1
288	10	1	823.466	358.679
288	11	1	762.242	972.845
288	12	0	828.241	398.569
288	13	0	1	1000
288	14	1	643.995	1
288	15	0	1	296.347
288	16	1	255.63	486.462
288	17	1	1000	1
288	18	0	1	183.417
288	19	1	400.64	1
289	0	1	130.141	815.153
289	1	0	946.201	892.507
289	2	1	659.263	1
289	3	1	1000	1
289	4	0	1	629.378
289	5	1	385.56	636.103
289	6	1	119.434	1
289	7	0	1000	874.994
289	8	0	1	1
289	9	1	1000	1
289	10	1	823.466	358.679
289	11	1	762.242	972.845
289	12	0	828.241	398.569
289	13	0	1	1000
289	14	1	643.995	1
289	15	0	1	296.347
289	16	0	255.63	486.462
289	17	1	1000	1
289	18	0	1	183.417
289	19	1	400.64	1
290	0	0	130.141	815.153
290	1	0	946.201	892.507
290	2	1	659.263	1
290	3	1	1000	1
290	4	0	1	629.378
290	5	1	385.56	636.103
290	6	1	119.434	1
290	7	0	1000	874.994
290	8	0	1	1
290	9	1	1000	1
290	10	1	823.466	358.679
290	11	1	762.242	972.845
290	12	0	828.241	398.569
290	13	0	1	1000
290	14	1	643.995	1
290	15	0	1	296.347
290	16	1	255.63	486.462
290	17	1	1000	1
290	18	0	1	183.417
290	19	1	400.64	1
291	0	0	130.141	815.153
291	1	0	946.201	892.507
291	2	1	659.263	1
291	3	1	1000	1
291	4	0	1	629.378
291	5	1	385.56	636.103
291	6	1	119.434	1
291	7	0	1000	874.994
291	8	0	1	1
291	9	1	1000	1
291	10	1	823.466	358.679
291	11	1	762.242	972.845
291	12	0	828.241	398.569
291	13	0	1	1000
291	14	1	643.995	1
291	15	0	1	296.347
291	16	0	255.63	486.462
291	17	1	1000	1
291	18	0	1	183.417
291	19	1	400.64	1
292	0	0	130.141	815.153
292	1	0	946.201	892.507
292	2	1	659.263	1
292	3	1	1000	1
292	4	0	1	629.378
292	5	1	385.56	636.103
292	6	1	119.434	1
292	7	0	1000	874.994
292	8	1	1	1
292	9	1	1000	1
292	10	1	823.466	358.679
292	11	1	762.242	972.845
292	12	0	828.241	398.569
292	13	0	1	1000
292	14	1	643.995	1
292	15	0	1	296.347
292	16	0	255.63	486.462
292	17	1	1000	1
292	18	0	1	183.417
292	19	1	400.64	1
293	0	0	130.141	815.153
293	1	0	946.201	892.507
293	2	1	659.263	1
293	3	1	1000	1
293	4	0	1	629.378
293	5	1	385.56	636.103
293	6	1	119.434	1
293	7	0	1000	874.994
293	8	0	1	1
293	9	1	1000	1
293	10	1	823.466	358.679
293	11	1	762.242	972.845
293	12	0	828.241	398.569
293	13	0	1	1000
293	14	1	643.995	1
293	15	0	1	296.347
293	16	0	255.63	486.462
293	17	1	1000	1
293	18	0	1	183.417
293	19	1	400.64	1
294	0	0	130.141	815.153
294	1	0	946.201	892.507
294	2	1	659.263	1
294	3	1	1000	1
294	4	0	1	629.378
294	5	1	385.56	636.103
294	6	1	119.434	1
294	7	0	1000	874.994
294	8	1	1	1
294	9	1	1000	1
294	10	1	823.466	358.679
294	11	1	762.242	972.845
294	12	0	828.241	398.569
294	13	0	1	1000
294	14	1	643.995	1
294	15	0	1	296.347
294	16	0	255.63	486.462
294	17	0	1000	1
294	18	0	1	183.417
294	19	1	400.64	1
295	0	0	130.141	815.153
295	1	0	946.201	892.507
295	2	1	659.263	1
295	3	1	1000	1
295	4	0	1	629.378
295	5	1	385.56	636.103
295	6	1	119.434	1
295	7	0	1000	874.994
295	8	0	1	1
295	9	1	1000	1
295	10	1	823.466	358.679
295	11	1	762.242	972.845
295	12	0	828.241	398.569
295	13	0	1	1000
295	14	1	643.995	1
295	15	1	1	296.347
295	16	0	255.63	486.462
295	17	0	1000	1
295	18	0	1	183.417
295	19	1	400.64	1
296	0	0	130.141	815.153
296	1	0	946.201	892.507
296	2	1	659.263	1
296	3	1	1000	1
296	4	0	1	629.378
296	5	1	385.56	636.103
296	6	0	119.434	1
296	7	0	1000	874.994
296	8	1	1	1
296	9	1	1000	1
296	10	1	823.466	358.679
296	11	1	762.242	972.845
296	12	0	828.241	398.569
296	13	0	1	1000
296	14	1	643.995	1
296	15	0	1	296.347
296	16	0	255.63	486.462
296	17	0	1000	1
296	18	1	1	183.417
296	19	1	400.64	1
297	0	0	130.141	815.153
297	1	0	946.201	892.507
297	2	1	659.263	1
297	3	1	1000	1
297	4	0	1	629.378
297	5	1	385.56	636.103
297	6	1	119.434	1
297	7	0	1000	874.994
297	8	0	1	1
297	9	1	1000	1
297	10	1	823.466	358.679
297	11	1	762.242	972.845
297	12	0	828.241	398.569
297	13	0	1	1000
297	14	1	643.995	1
297	15	1	1	296.347
297	16	0	255.63	486.462
297	17	0	1000	1
297	18	0	1	183.417
297	19	0	400.64	1
298	0	0	130.141	815.153
298	1	0	946.201	892.507
298	2	1	659.263	1
298	3	1	1000	1
298	4	0	1	629.378
298	5	1	385.56	636.103
298	6	1	119.434	1
298	7	0	1000	874.994
298	8	1	1	1
298	9	1	1000	1
298	10	1	823.466	358.679
298	11	1	762.242	972.845
298	12	0	828.241	398.569
298	13	0	1	1000
298	14	1	643.995	1
298	15	1	1	296.347
298	16	0	255.63	486.462
298	17	0	1000	1
298	18	1	1	183.417
298	19	0	400.64	1
299	0	0	130.141	815.153
299	1	0	946.201	892.507
299	2	1	659.263	1
299	3	1	1000	1
299	4	0	1	629.378
299	5	1	385.56	636.103
299	6	1	119.434	1
299	7	0	1000	874.994
299	8	0	1	1
299	9	1	1000	1
299	10	1	823.466	358.679
299	11	1	762.242	972.845
299	12	0	828.241	398.569
299	13	0	1	1000
299	14	1	643.995	1
299	15	1	1	296.347
299	16	0	255.63	486.462
299	17	0	1000	1
299	18	0	1	183.417
299	19	0	400.64	1
300	0	0	130.141	815.153
300	1	0	946.201	892.507
300	2	1	659.263	1
300	3	1	1000	1
300	4	0	1	629.378
300	5	1	385.56	636.103
300	6	1	119.434	1
300	7	0	1000	874.994
300	8	0	1	1
300	9	1	1000	1
300	10	1	823.466	358.679
300	11	1	762.242	972.845
300	12	0	828.241	398.569
300	13	0	1	1000
300	14	1	643.995	1
300	15	1	1	296.347
300	16	0	255.63	486.462
300	17	0	1000	1
300	18	1	1	183.417
300	19	0	400.64	1
301	0	0	53.2185	812.519
301	1	0	948.327	890.55
301	2	0	675.721	1
301	3	0	1000	1
301	4	0	1	641.157
301	5	0	346.349	626.687
301	6	0	104.804	1
301	7	0	1000	862.083
301	8	0	1	1
301	9	0	1000	1
301	10	0	830.384	318.265
301	11	0	759.015	975.804
301	12	0	836.647	348.638
301	13	0	1	1000
301	14	0	656.437	1
301	15	0	1	280.032
301	16	0	177.7	464.772
301	17	0	1000	1
301	18	0	1	161.717
301	19	0	407.548	1
302	0	0	53.2185	812.519
302	1	0	948.327	890.55
302	2	1	675.721	1
302	3	1	1000	1
302	4	0	1	641.157
302	5	0	346.349	626.687
302	6	0	104.804	1
302	7	1	1000	862.083
302	8	0	1	1
302	9	1	1000	1
302	10	0	830.384	318.265
302	11	0	759.015	975.804
302	12	0	836.647	348.638
302	13	0	1	1000
302	14	1	656.437	1
302	15	0	1	280.032
302	16	0	177.7	464.772
302	17	1	1000	1
302	18	0	1	161.717
302	19	0	407.548	1
303	0	0	53.2185	812.519
303	1	1	948.327	890.55
303	2	1	675.721	1
303	3	1	1000	1
303	4	0	1	641.157
303	5	0	346.349	626.687
303	6	0	104.804	1
303	7	1	1000	862.083
303	8	0	1	1
303	9	1	1000	1
303	10	1	830.384	318.265
303	11	0	759.015	975.804
303	12	1	836.647	348.638
303	13	0	1	1000
303	14	1	656.437	1
303	15	0	1	280.032
303	16	0	177.7	464.772
303	17	1	1000	1
303	18	0	1	161.717
303	19	1	407.548	1
304	0	0	53.2185	812.519
304	1	0	948.327	890.55
304	2	1	675.721	1
304	3	1	1000	1
304	4	0	1	641.157
304	5	0	346.349	626.687
304	6	0	104.804	1
304	7	0	1000	862.083
304	8	0	1	1
304	9	1	1000	1
304	10	1	830.384	318.265
304	11	1	759.015	975.804
304	12	1	836.647	348.638
304	13	0	1	1000
304	14	1	656.437	1
304	15	0	1	280.032
304	16	0	177.7	464.772
304	17	1	1000	1
304	18	0	1	161.717
304	19	1	407.548	1
305	0	0	53.2185	812.519
305	1	0	948.327	890.55
305	2	1	675.721	1
305	3	1	1000	1
305	4	0	1	641.157
305	5	0	346.349	626.687
305	6	1	104.804	1
305	7	0	1000	862.083
305	8	0	1	1
305	9	1	1000	1
305	10	1	830.384	318.265
305	11	1	759.015	975.804
305	12	1	836.647	348.638
305	13	0	1	1000
305	14	1	656.437	1
305	15	0	1	280.032
305	16	0	177.7	464.772
305	17	1	1000	1
305	18	0	1	161.717
305	19	1	407.548	1
306	0	0	53.2185	812.519
306	1	0	948.327	890.55
306	2	1	675.721	1
306	3	1	1000	1
306	4	0	1	641.157
306	5	0	346.349	626.687
306	6	1	104.804	1
306	7	0	1000	862.083
306	8	0	1	1
306	9	1	1000	1
306	10	1	830.384	318.265
306	11	1	759.015	975.804
306	12	1	836.647	348.638
306	13	0	1	1000
306	14	1	656.437	1
306	15	0	1	280.032
306	16	0	177.7	464.772
306	17	1	1000	1
306	18	0	1	161.717
306	19	1	407.548	1
307	0	0	53.2185	812.519
307	1	0	948.327	890.55
307	2	1	675.721	1
307	3	1	1000	1
307	4	0	1	641.157
307	5	1	346.349	626.687
307	6	1	104.804	1
307	7	0	1000	862.083
307	8	0	1	1
307	9	1	1000	1
307	10	0	830.384	318.265
307	11	1	759.015	975.804
307	12	1	836.647	348.638
307	13	0	1	1000
307	14	1	656.437	1
307	15	0	1	280.032
307	16	0	177.7	464.772
307	17	1	1000	1
307	18	0	1	161.717
307	19	1	407.548	1
308	0	0	53.2185	812.519
308	1	0	948.327	890.55
308	2	1	675.721	1
308	3	1	1000	1
308	4	0	1	641.157
308	5	0	346.349	626.687
308	6	1	104.804	1
308	7	0	1000	862.083
308	8	0	1	1
308	9	1	1000	1
308	10	0	830.384	318.265
308	11	1	759.015	975.804
308	12	0	836.647	348.638
308	13	0	1	1000
308	14	1	656.437	1
308	15	0	1	280.032
308	16	0	177.7	464.772
308	17	1	1000	1
308	18	0	1	161.717
308	19	1	407.548	1
309	0	0	53.2185	812.519
309	1	0	948.327	890.55
309	2	1	675.721	1
309	3	1	1000	1
309	4	0	1	641.157
309	5	1	346.349	626.687
309	6	1	104.804	1
309	7	0	1000	862.083
309	8	0	1	1
309	9	1	1000	1
309	10	0	830.384	318.265
309	11	1	759.015	975.804
309	12	0	836.647	348.638
309	13	0	1	1000
309	14	1	656.437	1
309	15	0	1	280.032
309	16	0	177.7	464.772
309	17	1	1000	1
309	18	0	1	161.717
309	19	1	407.548	1
310	0	1	53.2185	812.519
310	1	0	948.327	890.55
310	2	1	675.721	1
310	3	1	1000	1
310	4	0	1	641.157
310	5	1	346.349	626.687
310	6	1	104.804	1
310	7	0	1000	862.083
310	8	0	1	1
