5	5	0	518.597	517.548
5	6	0	519.066	519.044
5	7	0	516.505	517.834
5	8	0	519.758	516.249
5	9	0	516.762	519.319
5	10	0	517.238	516.558
5	11	0	517.427	519.048
5	12	0	517.293	518.1
5	13	0	519.503	516.651
5	14	0	518.125	518.89
5	15	0	519.707	518.894
5	16	0	518.536	517.465
5	17	0	516.528	517.938
5	18	0	519.502	518.917
5	19	0	518.476	519.154
6	0	0	518.559	518.551
6	1	0	516.879	519.531
6	2	0	518.214	518.89
6	3	0	516.27	517.614
6	4	0	519.383	516.674
6	5	0	518.597	517.548
6	6	0	519.066	519.044
6	7	0	516.505	517.834
6	8	0	519.758	516.249
6	9	0	516.762	519.319
6	10	0	517.238	516.558
6	11	0	517.427	519.048
6	12	0	517.293	518.1
6	13	0	519.503	516.651
6	14	0	518.125	518.89
6	15	0	519.707	518.894
6	16	0	518.536	517.465
6	17	0	516.528	517.938
6	18	0	519.502	518.917
6	19	0	518.476	519.154
7	0	0	518.559	518.551
7	1	0	516.879	519.531
7	2	0	518.214	518.89
7	3	0	516.27	517.614
7	4	0	519.383	516.674
7	5	0	518.597	517.548
7	6	0	519.066	519.044
7	7	0	516.505	517.834
7	8	0	519.758	516.249
7	9	0	516.762	519.319
7	10	0	517.238	516.558
7	11	0	517.427	519.048
7	12	0	517.293	518.1
7	13	0	519.503	516.651
7	14	0	518.125	518.89
7	15	0	519.707	518.894
7	16	0	518.536	517.465
7	17	0	516.528	517.938
7	18	0	519.502	518.917
7	19	0	518.476	519.154
8	0	0	518.559	518.551
8	1	0	516.879	519.531
8	2	0	518.214	518.89
8	3	0	516.27	517.614
8	4	0	519.383	516.674
8	5	0	518.597	517.548
8	6	0	519.066	519.044
8	7	0	516.505	517.834
8	8	0	519.758	516.249
8	9	0	516.762	519.319
8	10	0	517.238	516.558
8	11	0	517.427	519.048
8	12	0	517.293	518.1
8	13	0	519.503	516.651
8	14	0	518.125	518.89
8	15	0	519.707	518.894
8	16	0	518.536	517.465
8	17	0	516.528	517.938
8	18	0	519.502	518.917
8	19	0	518.476	519.154
9	0	0	518.559	518.551
9	1	0	516.879	519.531
9	2	0	518.214	518.89
9	3	0	516.27	517.614
9	4	0	519.383	516.674
9	5	0	518.597	517.548
9	6	0	519.066	519.044
9	7	0	516.505	517.834
9	8	0	519.758	516.249
9	9	0	516.762	519.319
9	10	0	517.238	516.558
9	11	0	517.427	519.048
9	12	0	517.293	518.1
9	13	0	519.503	516.651
9	14	0	518.125	518.89
9	15	0	519.707	518.894
9	16	0	518.536	517.465
9	17	0	516.528	517.938
9	18	0	519.502	518.917
9	19	0	518.476	519.154
10	0	0	518.559	518.551
10	1	0	516.879	519.531
10	2	0	518.214	518.89
10	3	0	516.27	517.614
10	4	0	519.383	516.674
10	5	0	518.597	517.548
10	6	0	519.066	519.044
10	7	0	516.505	517.834
10	8	0	519.758	516.249
10	9	0	516.762	519.319
10	10	0	517.238	516.558
10	11	0	517.427	519.048
10	12	0	517.293	518.1
10	13	0	519.503	516.651
10	14	0	518.125	518.89
10	15	0	519.707	518.894
10	16	0	518.536	517.465
10	17	0	516.528	517.938
10	18	0	519.502	518.917
10	19	0	518.476	519.154
11	0	0	518.559	518.551
11	1	0	516.879	519.531
11	2	0	518.214	518.89
11	3	0	516.27	517.614
11	4	0	519.383	516.674
11	5	0	518.597	517.548
11	6	0	519.066	519.044
11	7	0	516.505	517.834
11	8	0	519.758	516.249
11	9	0	516.762	519.319
11	10	0	517.238	516.558
11	11	0	517.427	519.048
11	12	0	517.293	518.1
11	13	0	519.503	516.651
11	14	0	518.125	518.89
11	15	0	519.707	518.894
11	16	0	518.536	517.465
11	17	0	516.528	517.938
11	18	0	519.502	518.917
11	19	0	518.476	519.154
12	0	0	518.559	518.551
12	1	0	516.879	519.531
12	2	0	518.214	518.89
12	3	0	516.27	517.614
12	4	0	519.383	516.674
12	5	0	518.597	517.548
12	6	0	519.066	519.044
12	7	0	516.505	517.834
12	8	0	519.758	516.249
12	9	0	516.762	519.319
12	10	0	517.238	516.558
12	11	0	517.427	519.048
12	12	0	517.293	518.1
12	13	0	519.503	516.651
12	14	0	518.125	518.89
12	15	0	519.707	518.894
12	16	0	518.536	517.465
12	17	0	516.528	517.938
12	18	0	519.502	518.917
12	19	0	518.476	519.154
13	0	0	518.559	518.551
13	1	0	516.879	519.531
13	2	0	518.214	518.89
13	3	0	516.27	517.614
13	4	0	519.383	516.674
13	5	0	518.597	517.548
13	6	0	519.066	519.044
13	7	0	516.505	517.834
13	8	0	519.758	516.249
13	9	0	516.762	519.319
13	10	0	517.238	516.558
13	11	0	517.427	519.048
13	12	0	517.293	518.1
13	13	0	519.503	516.651
13	14	0	518.125	518.89
13	15	0	519.707	518.894
13	16	0	518.536	517.465
13	17	0	516.528	517.938
13	18	0	519.502	518.917
13	19	0	518.476	519.154
14	0	0	518.559	518.551
14	1	0	516.879	519.531
14	2	0	518.214	518.89
14	3	0	516.27	517.614
14	4	0	519.383	516.674
14	5	0	518.597	517.548
14	6	0	519.066	519.044
14	7	0	516.505	517.834
14	8	0	519.758	516.249
14	9	0	516.762	519.319
14	10	0	517.238	516.558
14	11	0	517.427	519.048
14	12	0	517.293	518.1
14	13	0	519.503	516.651
14	14	0	518.125	518.89
14	15	0	519.707	518.894
14	16	0	518.536	517.465
14	17	0	516.528	517.938
14	18	0	519.502	518.917
14	19	0	518.476	519.154
15	0	0	518.559	518.551
15	1	0	516.879	519.531
15	2	0	518.214	518.89
15	3	0	516.27	517.614
15	4	0	519.383	516.674
15	5	0	518.597	517.548
15	6	0	519.066	519.044
15	7	0	516.505	517.834
15	8	0	519.758	516.249
15	9	0	516.762	519.319
15	10	0	517.238	516.558
15	11	0	517.427	519.048
15	12	0	517.293	518.1
15	13	0	519.503	516.651
15	14	0	518.125	518.89
15	15	0	519.707	518.894
15	16	0	518.536	517.465
15	17	0	516.528	517.938
15	18	0	519.502	518.917
15	19	0	518.476	519.154
16	0	0	518.559	518.551
16	1	0	516.879	519.531
16	2	0	518.214	518.89
16	3	0	516.27	517.614
16	4	0	519.383	516.674
16	5	0	518.597	517.548
16	6	0	519.066	519.044
16	7	0	516.505	517.834
16	8	0	519.758	516.249
16	9	0	516.762	519.319
16	10	0	517.238	516.558
16	11	0	517.427	519.048
16	12	0	517.293	518.1
16	13	0	519.503	516.651
16	14	0	518.125	518.89
16	15	0	519.707	518.894
16	16	0	518.536	517.465
16	17	0	516.528	517.938
16	18	0	519.502	518.917
16	19	0	518.476	519.154
17	0	0	518.559	518.551
17	1	0	516.879	519.531
17	2	0	518.214	518.89
17	3	0	516.27	517.614
17	4	0	519.383	516.674
17	5	0	518.597	517.548
17	6	0	519.066	519.044
17	7	0	516.505	517.834
17	8	0	519.758	516.249
17	9	0	516.762	519.319
17	10	0	517.238	516.558
17	11	0	517.427	519.048
17	12	0	517.293	518.1
17	13	0	519.503	516.651
17	14	0	518.125	518.89
17	15	0	519.707	518.894
17	16	0	518.536	517.465
17	17	0	516.528	517.938
17	18	0	519.502	518.917
17	19	0	518.476	519.154
18	0	0	518.559	518.551
18	1	0	516.879	519.531
18	2	0	518.214	518.89
18	3	0	516.27	517.614
18	4	0	519.383	516.674
18	5	0	518.597	517.548
18	6	0	519.066	519.044
18	7	0	516.505	517.834
18	8	0	519.758	516.249
18	9	0	516.762	519.319
18	10	0	517.238	516.558
18	11	0	517.427	519.048
18	12	0	517.293	518.1
18	13	0	519.503	516.651
18	14	0	518.125	518.89
18	15	0	519.707	518.894
18	16	0	518.536	517.465
18	17	0	516.528	517.938
18	18	0	519.502	518.917
18	19	0	518.476	519.154
19	0	0	518.559	518.551
19	1	0	516.879	519.531
19	2	0	518.214	518.89
19	3	0	516.27	517.614
19	4	0	519.383	516.674
19	5	0	518.597	517.548
19	6	0	519.066	519.044
19	7	0	516.505	517.834
19	8	0	519.758	516.249
19	9	0	516.762	519.319
19	10	0	517.238	516.558
19	11	0	517.427	519.048
19	12	0	517.293	518.1
19	13	0	519.503	516.651
19	14	0	518.125	518.89
19	15	0	519.707	518.894
19	16	0	518.536	517.465
19	17	0	516.528	517.938
19	18	0	519.502	518.917
19	19	0	518.476	519.154
20	0	0	518.559	518.551
20	1	0	516.879	519.531
20	2	0	518.214	518.89
20	3	0	516.27	517.614
20	4	0	519.383	516.674
20	5	0	518.597	517.548
20	6	0	519.066	519.044
20	7	0	516.505	517.834
20	8	0	519.758	516.249
20	9	0	516.762	519.319
20	10	0	517.238	516.558
20	11	0	517.427	519.048
20	12	0	517.293	518.1
20	13	0	519.503	516.651
20	14	0	518.125	518.89
20	15	0	519.707	518.894
20	16	0	518.536	517.465
20	17	0	516.528	517.938
20	18	0	519.502	518.917
20	19	0	518.476	519.154
21	0	0	537.141	480.321
21	1	0	534.379	473.19
21	2	0	536.484	519.001
21	3	0	532.901	458.525
21	4	0	538.867	530.07
21	5	0	537.42	471.015
21	6	0	538.154	536.159
21	7	0	533.184	463.271
21	8	0	539.542	505.31
21	9	0	534.118	511.229
21	10	0	534.713	464.505
21	11	0	535.014	477.956
21	12	0	534.894	493.476
21	13	0	539.066	473.664
21	14	0	536.255	490.043
21	15	0	539.451	501.122
21	16	0	537.111	478.237
21	17	0	533.087	516.98
21	18	0	539.038	518.074
21	19	0	536.994	530.981
22	0	1	537.141	480.321
22	1	1	534.379	473.19
22	2	1	536.484	519.001
22	3	1	532.901	458.525
22	4	0	538.867	530.07
22	5	1	537.42	471.015
22	6	0	538.154	536.159
22	7	1	533.184	463.271
22	8	1	539.542	505.31
22	9	1	534.118	511.229
22	10	1	534.713	464.505
22	11	1	535.014	477.956
22	12	1	534.894	493.476
22	13	1	539.066	473.664
22	14	1	536.255	490.043
22	15	1	539.451	501.122
22	16	1	537.111	478.237
22	17	1	533.087	516.98
22	18	1	539.038	518.074
22	19	0	536.994	530.981
23	0	1	537.141	480.321
23	1	1	534.379	473.19
23	2	1	536.484	519.001
23	3	1	532.901	458.525
23	4	0	538.867	530.07
23	5	1	537.42	471.015
23	6	0	538.154	536.159
23	7	1	533.184	463.271
23	8	1	539.542	505.31
23	9	1	534.118	511.229
23	10	1	534.713	464.505
23	11	1	535.014	477.956
23	12	1	534.894	493.476
23	13	1	539.066	473.664
23	14	1	536.255	490.043
23	15	1	539.451	501.122
23	16	1	537.111	478.237
23	17	0	533.087	516.98
23	18	1	539.038	518.074
23	19	0	536.994	530.981
24	0	1	537.141	480.321
24	1	1	534.379	473.19
24	2	1	536.484	519.001
24	3	1	532.901	458.525
24	4	0	538.867	530.07
24	5	1	537.42	471.015
24	6	0	538.154	536.159
24	7	1	533.184	463.271
24	8	1	539.542	505.31
24	9	1	534.118	511.229
24	10	1	534.713	464.505
24	11	1	535.014	477.956
24	12	1	534.894	493.476
24	13	1	539.066	473.664
24	14	1	536.255	490.043
24	15	1	539.451	501.122
24	16	1	537.111	478.237
24	17	0	533.087	516.98
24	18	1	539.038	518.074
24	19	0	536.994	530.981
25	0	1	537.141	480.321
25	1	1	534.379	473.19
25	2	1	536.484	519.001
25	3	1	532.901	458.525
25	4	0	538.867	530.07
25	5	1	537.42	471.015
25	6	0	538.154	536.159
25	7	1	533.184	463.271
25	8	1	539.542	505.31
25	9	1	534.118	511.229
25	10	1	534.713	464.505
25	11	1	535.014	477.956
25	12	1	534.894	493.476
25	13	1	539.066	473.664
25	14	1	536.255	490.043
25	15	1	539.451	501.122
25	16	1	537.111	478.237
25	17	0	533.087	516.98
25	18	1	539.038	518.074
25	19	0	536.994	530.981
26	0	1	537.141	480.321
26	1	1	534.379	473.19
26	2	1	536.484	519.001
26	3	1	532.901	458.525
26	4	0	538.867	530.07
26	5	1	537.42	471.015
26	6	0	538.154	536.159
26	7	1	533.184	463.271
26	8	1	539.542	505.31
26	9	1	534.118	511.229
26	10	1	534.713	464.505
26	11	1	535.014	477.956
26	12	1	534.894	493.476
26	13	1	539.066	473.664
26	14	1	536.255	490.043
26	15	1	539.451	501.122
26	16	1	537.111	478.237
26	17	0	533.087	516.98
26	18	1	539.038	518.074
26	19	0	536.994	530.981
27	0	1	537.141	480.321
27	1	1	534.379	473.19
27	2	1	536.484	519.001
27	3	1	532.901	458.525
27	4	0	538.867	530.07
27	5	1	537.42	471.015
27	6	0	538.154	536.159
27	7	1	533.184	463.271
27	8	1	539.542	505.31
27	9	1	534.118	511.229
27	10	1	534.713	464.505
27	11	1	535.014	477.956
27	12	1	534.894	493.476
27	13	1	539.066	473.664
27	14	1	536.255	490.043
27	15	1	539.451	501.122
27	16	1	537.111	478.237
27	17	0	533.087	516.98
27	18	1	539.038	518.074
27	19	0	536.994	530.981
28	0	1	537.141	480.321
28	1	1	534.379	473.19
28	2	1	536.484	519.001
28	3	1	532.901	458.525
28	4	0	538.867	530.07
28	5	1	537.42	471.015
28	6	0	538.154	536.159
28	7	0	533.184	463.271
28	8	1	539.542	505.31
28	9	1	534.118	511.229
28	10	1	534.713	464.505
28	11	1	535.014	477.956
28	12	1	534.894	493.476
28	13	1	539.066	473.664
28	14	1	536.255	490.043
28	15	1	539.451	501.122
28	16	1	537.111	478.237
28	17	0	533.087	516.98
28	18	1	539.038	518.074
28	19	0	536.994	530.981
29	0	1	537.141	480.321
29	1	1	534.379	473.19
29	2	1	536.484	519.001
29	3	1	532.901	458.525
29	4	0	538.867	530.07
29	5	1	537.42	471.015
29	6	0	538.154	536.159
29	7	0	533.184	463.271
29	8	1	539.542	505.31
29	9	1	534.118	511.229
29	10	1	534.713	464.505
29	11	1	535.014	477.956
29	12	1	534.894	493.476
29	13	1	539.066	473.664
29	14	1	536.255	490.043
29	15	1	539.451	501.122
29	16	1	537.111	478.237
29	17	0	533.087	516.98
29	18	1	539.038	518.074
29	19	0	536.994	530.981
30	0	1	537.141	480.321
30	1	1	534.379	473.19
30	2	1	536.484	519.001
30	3	1	532.901	458.525
30	4	0	538.867	530.07
30	5	1	537.42	471.015
30	6	0	538.154	536.159
30	7	0	533.184	463.271
30	8	1	539.542	505.31
30	9	1	534.118	511.229
30	10	1	534.713	464.505
30	11	1	535.014	477.956
30	12	1	534.894	493.476
30	13	1	539.066	473.664
30	14	1	536.255	490.043
30	15	1	539.451	501.122
30	16	1	537.111	478.237
30	17	0	533.087	516.98
30	18	1	539.038	518.074
30	19	0	536.994	530.981
31	0	1	537.141	480.321
31	1	1	534.379	473.19
31	2	1	536.484	519.001
31	3	1	532.901	458.525
31	4	0	538.867	530.07
31	5	1	537.42	471.015
31	6	0	538.154	536.159
31	7	0	533.184	463.271
31	8	1	539.542	505.31
31	9	1	534.118	511.229
31	10	1	534.713	464.505
31	11	1	535.014	477.956
31	12	1	534.894	493.476
31	13	1	539.066	473.664
31	14	1	536.255	490.043
31	15	1	539.451	501.122
31	16	1	537.111	478.237
31	17	0	533.087	516.98
31	18	1	539.038	518.074
31	19	0	536.994	530.981
32	0	1	537.141	480.321
32	1	1	534.379	473.19
32	2	1	536.484	519.001
32	3	1	532.901	458.525
32	4	0	538.867	530.07
32	5	1	537.42	471.015
32	6	0	538.154	536.159
32	7	0	533.184	463.271
32	8	1	539.542	505.31
32	9	1	534.118	511.229
32	10	1	534.713	464.505
32	11	1	535.014	477.956
32	12	1	534.894	493.476
32	13	1	539.066	473.664
32	14	1	536.255	490.043
32	15	1	539.451	501.122
32	16	1	537.111	478.237
32	17	0	533.087	516.98
32	18	1	539.038	518.074
32	19	0	536.994	530.981
33	0	1	537.141	480.321
33	1	1	534.379	473.19
33	2	1	536.484	519.001
33	3	1	532.901	458.525
33	4	0	538.867	530.07
33	5	1	537.42	471.015
33	6	0	538.154	536.159
33	7	0	533.184	463.271
33	8	1	539.542	505.31
33	9	1	534.118	511.229
33	10	1	534.713	464.505
33	11	1	535.014	477.956
33	12	1	534.894	493.476
33	13	1	539.066	473.664
33	14	1	536.255	490.043
33	15	1	539.451	501.122
33	16	1	537.111	478.237
33	17	0	533.087	516.98
33	18	1	539.038	518.074
33	19	0	536.994	530.981
34	0	1	537.141	480.321
34	1	1	534.379	473.19
34	2	1	536.484	519.001
34	3	1	532.901	458.525
34	4	0	538.867	530.07
34	5	1	537.42	471.015
34	6	0	538.154	536.159
34	7	0	533.184	463.271
34	8	1	539.542	505.31
34	9	1	534.118	511.229
34	10	1	534.713	464.505
34	11	1	535.014	477.956
34	12	1	534.894	493.476
34	13	1	539.066	473.664
34	14	1	536.255	490.043
34	15	1	539.451	501.122
34	16	1	537.111	478.237
34	17	0	533.087	516.98
34	18	1	539.038	518.074
34	19	0	536.994	530.981
35	0	1	537.141	480.321
35	1	1	534.379	473.19
35	2	1	536.484	519.001
35	3	1	532.901	458.525
35	4	0	538.867	530.07
35	5	1	537.42	471.015
35	6	0	538.154	536.159
35	7	0	533.184	463.271
35	8	1	539.542	505.31
35	9	1	534.118	511.229
35	10	1	534.713	464.505
35	11	1	535.014	477.956
35	12	1	534.894	493.476
35	13	1	539.066	473.664
35	14	1	536.255	490.043
35	15	1	539.451	501.122
35	16	1	537.111	478.237
35	17	0	533.087	516.98
35	18	1	539.038	518.074
35	19	0	536.994	530.981
36	0	1	537.141	480.321
36	1	1	534.379	473.19
36	2	1	536.484	519.001
36	3	1	532.901	458.525
36	4	0	538.867	530.07
36	5	1	537.42	471.015
36	6	0	538.154	536.159
36	7	0	533.184	463.271
36	8	1	539.542	505.31
36	9	1	534.118	511.229
36	10	1	534.713	464.505
36	11	1	535.014	477.956
36	12	1	534.894	493.476
36	13	1	539.066	473.664
36	14	1	536.255	490.043
36	15	1	539.451	501.122
36	16	1	537.111	478.237
36	17	0	533.087	516.98
36	18	1	539.038	518.074
36	19	0	536.994	530.981
37	0	1	537.141	480.321
37	1	1	534.379	473.19
37	2	1	536.484	519.001
37	3	1	532.901	458.525
37	4	0	538.867	530.07
37	5	1	537.42	471.015
37	6	0	538.154	536.159
37	7	0	533.184	463.271
37	8	1	539.542	505.31
37	9	1	534.118	511.229
37	10	1	534.713	464.505
37	11	1	535.014	477.956
37	12	1	534.894	493.476
37	13	1	539.066	473.664
37	14	1	536.255	490.043
37	15	1	539.451	501.122
37	16	1	537.111	478.237
37	17	0	533.087	516.98
37	18	1	539.038	518.074
37	19	0	536.994	530.981
38	0	1	537.141	480.321
38	1	1	534.379	473.19
38	2	1	536.484	519.001
38	3	1	532.901	458.525
38	4	0	538.867	530.07
38	5	1	537.42	471.015
38	6	0	538.154	536.159
38	7	0	533.184	463.271
38	8	1	539.542	505.31
38	9	1	534.118	511.229
38	10	1	534.713	464.505
38	11	1	535.014	477.956
38	12	1	534.894	493.476
38	13	1	539.066	473.664
38	14	1	536.255	490.043
38	15	1	539.451	501.122
38	16	1	537.111	478.237
38	17	0	533.087	516.98
38	18	1	539.038	518.074
38	19	0	536.994	530.981
39	0	1	537.141	480.321
39	1	1	534.379	473.19
39	2	1	536.484	519.001
39	3	1	532.901	458.525
39	4	0	538.867	530.07
39	5	1	537.42	471.015
39	6	0	538.154	536.159
39	7	0	533.184	463.271
39	8	1	539.542	505.31
39	9	1	534.118	511.229
39	10	1	534.713	464.505
39	11	1	535.014	477.956
39	12	1	534.894	493.476
39	13	1	539.066	473.664
39	14	1	536.255	490.043
39	15	1	539.451	501.122
39	16	1	537.111	478.237
39	17	0	533.087	516.98
39	18	1	539.038	518.074
39	19	0	536.994	530.981
40	0	1	537.141	480.321
40	1	1	534.379	473.19
40	2	1	536.484	519.001
40	3	1	532.901	458.525
40	4	0	538.867	530.07
40	5	1	537.42	471.015
40	6	0	538.154	536.159
40	7	0	533.184	463.271
40	8	1	539.542	505.31
40	9	1	534.118	511.229
40	10	1	534.713	464.505
40	11	1	535.014	477.956
40	12	1	534.894	493.476
40	13	1	539.066	473.664
40	14	1	536.255	490.043
40	15	1	539.451	501.122
40	16	1	537.111	478.237
40	17	0	533.087	516.98
40	18	1	539.038	518.074
40	19	0	536.994	530.981
41	0	0	547.664	419.192
41	1	0	543.987	409.811
41	2	0	547.875	493.237
41	3	0	545.302	393.483
41	4	0	547.215	534.385
41	5	0	555.213	406.705
41	6	0	552.953	531.004
41	7	0	546.442	406.982
41	8	0	551.364	473.147
41	9	0	548.627	473.254
41	10	0	546.869	418.076
41	11	0	543.249	425.426
41	12	0	547.346	455.237
41	13	0	557.366	404.432
41	14	0	547.361	441.233
41	15	0	550.008	460.26
41	16	0	551.832	420.086
41	17	0	541.968	516.899
41	18	0	546.503	491.596
41	19	0	546.848	521.956
42	0	1	547.664	419.192
42	1	1	543.987	409.811
42	2	1	547.875	493.237
42	3	1	545.302	393.483
42	4	0	547.215	534.385
42	5	1	555.213	406.705
42	6	1	552.953	531.004
42	7	1	546.442	406.982
42	8	1	551.364	473.147
42	9	1	548.627	473.254
42	10	1	546.869	418.076
42	11	0	543.249	425.426
42	12	1	547.346	455.237
42	13	1	557.366	404.432
42	14	1	547.361	441.233
42	15	1	550.008	460.26
42	16	1	551.832	420.086
42	17	0	541.968	516.899
42	18	0	546.503	491.596
42	19	1	546.848	521.956
43	0	1	547.664	419.192
43	1	1	543.987	409.811
43	2	1	547.875	493.237
43	3	1	545.302	393.483
43	4	1	547.215	534.385
43	5	1	555.213	406.705
43	6	1	552.953	531.004
43	7	1	546.442	406.982
43	8	1	551.364	473.147
43	9	1	548.627	473.254
43	10	1	546.869	418.076
43	11	1	543.249	425.426
43	12	1	547.346	455.237
43	13	1	557.366	404.432
43	14	1	547.361	441.233
43	15	1	550.008	460.26
43	16	1	551.832	420.086
43	17	1	541.968	516.899
43	18	1	546.503	491.596
43	19	1	546.848	521.956
44	0	1	547.664	419.192
44	1	1	543.987	409.811
44	2	1	547.875	493.237
44	3	1	545.302	393.483
44	4	1	547.215	534.385
44	5	1	555.213	406.705
44	6	1	552.953	531.004
44	7	1	546.442	406.982
44	8	1	551.364	473.147
44	9	1	548.627	473.254
44	10	1	546.869	418.076
44	11	1	543.249	425.426
44	12	1	547.346	455.237
44	13	1	557.366	404.432
44	14	1	547.361	441.233
44	15	1	550.008	460.26
44	16	1	551.832	420.086
44	17	1	541.968	516.899
44	18	1	546.503	491.596
44	19	0	546.848	521.956
45	0	1	547.664	419.192
45	1	1	543.987	409.811
45	2	1	547.875	493.237
45	3	1	545.302	393.483
45	4	1	547.215	534.385
45	5	1	555.213	406.705
45	6	1	552.953	531.004
45	7	1	546.442	406.982
45	8	1	551.364	473.147
45	9	1	548.627	473.254
45	10	1	546.869	418.076
45	11	1	543.249	425.426
45	12	1	547.346	455.237
45	13	1	557.366	404.432
45	14	1	547.361	441.233
45	15	1	550.008	460.26
45	16	1	551.832	420.086
45	17	1	541.968	516.899
45	18	1	546.503	491.596
45	19	0	546.848	521.956
46	0	1	547.664	419.192
46	1	1	543.987	409.811
46	2	1	547.875	493.237
46	3	1	545.302	393.483
46	4	1	547.215	534.385
46	5	1	555.213	406.705
46	6	1	552.953	531.004
46	7	1	546.442	406.982
46	8	0	551.364	473.147
46	9	1	548.627	473.254
46	10	1	546.869	418.076
46	11	1	543.249	425.426
46	12	1	547.346	455.237
46	13	1	557.366	404.432
46	14	1	547.361	441.233
46	15	1	550.008	460.26
46	16	1	551.832	420.086
46	17	1	541.968	516.899
46	18	0	546.503	491.596
46	19	0	546.848	521.956
47	0	1	547.664	419.192
47	1	1	543.987	409.811
47	2	1	547.875	493.237
47	3	1	545.302	393.483
47	4	1	547.215	534.385
47	5	1	555.213	406.705
47	6	1	552.953	531.004
47	7	1	546.442	406.982
47	8	0	551.364	473.147
47	9	1	548.627	473.254
47	10	1	546.869	418.076
47	11	1	543.249	425.426
47	12	1	547.346	455.237
47	13	1	557.366	404.432
47	14	1	547.361	441.233
47	15	0	550.008	460.26
47	16	1	551.832	420.086
47	17	1	541.968	516.899
47	18	0	546.503	491.596
47	19	0	546.848	521.956
48	0	1	547.664	419.192
48	1	1	543.987	409.811
48	2	1	547.875	493.237
48	3	1	545.302	393.483
48	4	1	547.215	534.385
48	5	1	555.213	406.705
48	6	1	552.953	531.004
48	7	0	546.442	406.982
48	8	0	551.364	473.147
48	9	1	548.627	473.254
48	10	1	546.869	418.076
48	11	0	543.249	425.426
48	12	1	547.346	455.237
48	13	1	557.366	404.432
48	14	0	547.361	441.233
48	15	0	550.008	460.26
48	16	1	551.832	420.086
48	17	1	541.968	516.899
48	18	0	546.503	491.596
48	19	0	546.848	521.956
49	0	0	547.664	419.192
49	1	0	543.987	409.811
49	2	1	547.875	493.237
49	3	0	545.302	393.483
49	4	1	547.215	534.385
49	5	1	555.213	406.705
49	6	1	552.953	531.004
49	7	0	546.442	406.982
49	8	0	551.364	473.147
49	9	1	548.627	473.254
49	10	1	546.869	418.076
49	11	0	543.249	425.426
49	12	1	547.346	455.237
49	13	1	557.366	404.432
49	14	0	547.361	441.233
49	15	0	550.008	460.26
49	16	1	551.832	420.086
49	17	1	541.968	516.899
49	18	0	546.503	491.596
49	19	0	546.848	521.956
50	0	0	547.664	419.192
50	1	0	543.987	409.811
50	2	1	547.875	493.237
50	3	0	545.302	393.483
50	4	1	547.215	534.385
50	5	1	555.213	406.705
50	6	1	552.953	531.004
50	7	0	546.442	406.982
50	8	0	551.364	473.147
50	9	1	548.627	473.254
50	10	1	546.869	418.076
50	11	0	543.249	425.426
50	12	1	547.346	455.237
50	13	1	557.366	404.432
50	14	0	547.361	441.233
50	15	0	550.008	460.26
50	16	1	551.832	420.086
50	17	1	541.968	516.899
50	18	0	546.503	491.596
50	19	0	546.848	521.956
